36.85,21.67,Duplicate
35.56,13.17,Duplicate
31.95,14.62,Duplicate
40.18,13.66,Duplicate
39.72,13.38,Duplicate
43.78,17.82,Duplicate
29.55,19.96,Duplicate
46.08,22.79,Duplicate
37.2,17.33,Duplicate
36.02,13.41,Duplicate
53.47,17.06,Duplicate
32.69,14.08,Duplicate
36.78,20.16,Duplicate
43.91,21.94,Duplicate
57.41,17.98,Duplicate
56.35,29.15,Duplicate
55.69,28.41,Duplicate
69.17,27.68,Duplicate
51.72,21.27,Duplicate
48.37,25.34,Duplicate
35.89,22.45,Duplicate
36.69,15.38,Duplicate
33.25,13.21,Duplicate
32.75,12.98,Duplicate
37.61,14.16,Duplicate
40.15,18.98,Duplicate
41.77,19.45,Duplicate
29.94,21.05,Duplicate
35.35,12.33,Duplicate
37.06,23.72,Duplicate
35.09,17.63,Duplicate
39.51,19.33,Duplicate
29.07,22.22,Duplicate
45.14,24.37,Duplicate
44.63,17.16,Duplicate
44.12,23.21,Duplicate
41.71,26.72,Duplicate
51.99,25.65,Duplicate
51.27,22.6,Duplicate
46.63,21.49,Duplicate
37.63,20.62,Duplicate
46.16,26.59,Duplicate
31.26,16.35,Duplicate
35.59,18.01,Duplicate
35.91,22.09,Duplicate
45.73,27.77,Duplicate
49.18,22.75,Duplicate
49.62,26.45,Duplicate
51.11,36.27,Duplicate
45.24,29.42,Duplicate
45.62,32.15,Duplicate
38.56,27.95,Duplicate
44.75,25.31,Duplicate
37.47,22.41,Duplicate
45.85,27.61,Duplicate
46.88,26.72,Duplicate
41.66,19.3,Duplicate
37.93,26.47,Duplicate
42.02,26.34,Duplicate
42.78,23.08,Duplicate
36.64,27.65,Duplicate
42.55,25.52,Duplicate
42.16,25.36,Duplicate
34.21,20.14,Duplicate
30.31,19.89,Duplicate
29.62,24.02,Duplicate
31.4,27.07,Duplicate
30.13,23.07,Duplicate
34.33,24.41,Duplicate
32.45,19.58,Duplicate
31.24,20.2,Duplicate
29.18,24.35,Duplicate
31.19,23.22,Duplicate
37.21,22.26,Duplicate
38.87,26.26,Duplicate
33.68,20.56,Duplicate
42.9,24.69,Duplicate
35.61,22.72,Duplicate
36.48,20.41,Duplicate
26.18,26.12,Duplicate
27.65,26.31,Duplicate
34.79,22.23,Duplicate
29.58,24.36,Duplicate
37.08,28.3,Duplicate
37.85,32.75,Duplicate
47.43,30.67,Duplicate
38.23,34.58,Duplicate
37.27,32.85,Duplicate
49.17,34.54,Duplicate
33.91,30.17,Duplicate
36.56,27.85,Duplicate
45.5,28.35,Duplicate
45.34,26.59,Duplicate
28.62,27.37,Duplicate
27.1,23.05,Duplicate
27.15,31.73,Duplicate
30.78,32.45,Duplicate
31.27,28.5,Duplicate
32.92,24.12,Duplicate
36.0,24.31,Duplicate
31.67,29.48,Duplicate
38.36,27.51,Duplicate
31.36,24.25,Duplicate
37.42,24.42,Duplicate
40.76,20.26,Duplicate
39.7,22.79,Duplicate
41.22,21.22,Duplicate
38.16,23.77,Duplicate
28.09,22.1,Duplicate
30.11,20.38,Duplicate
30.4,18.75,Duplicate
28.03,22.78,Duplicate
36.02,24.36,Duplicate
37.01,22.26,Duplicate
37.29,22.6,Duplicate
36.58,27.64,Duplicate
36.74,17.25,Duplicate
39.88,18.55,Duplicate
31.04,18.69,Duplicate
31.5,18.74,Duplicate
35.54,26.63,Duplicate
41.7,28.89,Duplicate
40.26,26.45,Duplicate
50.53,28.18,Duplicate
46.64,30.55,Duplicate
45.84,18.43,Duplicate
39.76,21.29,Duplicate
31.37,21.34,Duplicate
28.65,22.66,Duplicate
33.33,15.49,Duplicate
35.99,16.51,Duplicate
43.35,16.36,Duplicate
38.57,14.62,Duplicate
39.59,16.75,Duplicate
44.18,17.52,Duplicate
40.53,25.98,Duplicate
46.33,17.96,Duplicate
33.74,18.68,Duplicate
45.72,27.75,Duplicate
34.88,25.75,Duplicate
37.06,21.27,Duplicate
38.92,22.76,Duplicate
42.94,21.95,Duplicate
43.18,18.45,Duplicate
45.48,22.98,Duplicate
44.23,19.32,Duplicate
45.84,26.31,Duplicate
43.67,27.99,Duplicate
43.37,21.46,Duplicate
42.93,23.87,Duplicate
35.93,26.58,Duplicate
35.97,31.48,Duplicate
42.17,23.48,Duplicate
36.56,26.5,Duplicate
35.35,30.23,Duplicate
32.56,23.92,Duplicate
35.91,23.95,Duplicate
40.35,29.49,Duplicate
34.77,26.5,Duplicate
40.36,21.21,Duplicate
34.76,22.75,Duplicate
38.13,19.07,Duplicate
36.25,12.78,Duplicate
32.48,12.37,Duplicate
36.47,15.48,Duplicate
38.95,16.09,Duplicate
36.92,19.38,Duplicate
40.75,17.96,Duplicate
39.01,17.05,Duplicate
33.98,15.34,Duplicate
44.58,20.4,Duplicate
38.43,15.52,Duplicate
42.49,20.03,Duplicate
41.34,23.0,Duplicate
45.93,17.08,Duplicate
48.09,21.67,Duplicate
53.98,21.15,Duplicate
55.97,15.24,Duplicate
49.58,15.75,Duplicate
46.74,30.45,Duplicate
44.44,23.25,Duplicate
42.39,24.06,Duplicate
35.65,21.73,Duplicate
44.14,23.7,Duplicate
50.49,20.81,Duplicate
38.6,22.75,Duplicate
41.87,20.19,Duplicate
37.96,19.52,Duplicate
40.95,21.7,Duplicate
39.86,21.84,Duplicate
31.03,17.73,Duplicate
39.83,17.54,Duplicate
33.22,19.02,Duplicate
36.1,20.63,Duplicate
38.94,17.61,Duplicate
39.69,16.54,Duplicate
36.11,14.53,Duplicate
49.96,18.98,Duplicate
41.54,17.76,Duplicate
50.64,17.91,Duplicate
48.06,17.93,Duplicate
50.86,23.05,Duplicate
56.65,20.5,Duplicate
46.04,19.87,Duplicate
41.07,20.69,Duplicate
39.46,15.56,Duplicate
35.46,15.04,Duplicate
39.17,15.15,Duplicate
38.09,22.37,Duplicate
32.36,18.5,Duplicate
41.85,30.64,Duplicate
39.33,22.58,Duplicate
42.72,21.08,Duplicate
33.83,24.18,Duplicate
45.84,21.58,Duplicate
45.73,18.89,Duplicate
43.7,18.7,Duplicate
44.65,22.16,Duplicate
44.36,26.65,Duplicate
39.06,33.68,Duplicate
37.77,36.37,Duplicate
40.44,38.96,Duplicate
44.58,28.06,Duplicate
44.48,22.12,Duplicate
41.79,23.43,Duplicate
50.12,21.95,Duplicate
38.34,22.94,Duplicate
36.3,26.33,Duplicate
37.34,28.57,Duplicate
47.89,30.23,Duplicate
50.32,33.64,Duplicate
55.28,33.11,Duplicate
54.13,40.61,Duplicate
49.62,29.53,Duplicate
45.15,39.99,Duplicate
49.27,40.22,Duplicate
45.91,37.78,Duplicate
42.16,35.52,Duplicate
38.54,34.75,Duplicate
42.48,32.83,Duplicate
38.04,28.1,Duplicate
33.47,30.88,Duplicate
30.71,32.24,Duplicate
31.82,26.2,Duplicate
34.81,32.2,Duplicate
45.2,28.51,Duplicate
38.94,33.33,Duplicate
42.02,32.22,Duplicate
45.99,21.19,Duplicate
42.67,25.51,Duplicate
43.3,26.93,Duplicate
43.73,25.42,Duplicate
43.55,26.14,Duplicate
44.5,31.18,Duplicate
44.84,28.48,Duplicate
45.44,31.9,Duplicate
44.72,22.35,Duplicate
48.39,28.07,Duplicate
43.89,17.62,Duplicate
41.68,17.34,Duplicate
31.94,18.92,Duplicate
32.98,24.6,Duplicate
42.0,30.33,Duplicate
38.42,25.51,Duplicate
40.73,28.16,Duplicate
37.99,29.34,Duplicate
38.35,30.06,Duplicate
30.31,21.74,Duplicate
34.63,30.92,Duplicate
38.33,24.78,Duplicate
33.56,24.98,Duplicate
35.9,25.73,Duplicate
42.91,27.85,Duplicate
36.4,21.48,Duplicate
35.42,19.85,Duplicate
33.26,16.88,Duplicate
34.47,20.09,Duplicate
31.42,19.64,Duplicate
28.44,24.96,Duplicate
38.38,31.82,Duplicate
40.36,26.93,Duplicate
49.4,39.83,Duplicate
47.61,43.24,Duplicate
52.22,37.58,Duplicate
35.72,35.99,Duplicate
38.85,33.85,Duplicate
43.3,32.98,Duplicate
35.07,26.18,Duplicate
38.84,23.47,Duplicate
35.59,24.27,Duplicate
29.39,20.33,Duplicate
40.18,28.98,Duplicate
32.2,26.93,Duplicate
38.63,25.47,Duplicate
35.9,21.55,Duplicate
40.92,25.05,Duplicate
40.7,28.11,Duplicate
35.57,22.23,Duplicate
38.1,14.46,Duplicate
37.31,16.63,Duplicate
45.5,24.45,Duplicate
42.39,21.34,Duplicate
40.73,23.3,Duplicate
46.15,26.04,Duplicate
40.31,24.22,Duplicate
51.09,29.98,Duplicate
55.02,30.02,Duplicate
59.43,37.88,Duplicate
52.26,32.32,Duplicate
46.51,30.42,Duplicate
38.49,34.46,Duplicate
30.39,22.59,Duplicate
37.36,20.78,Duplicate
45.09,25.55,Duplicate
43.25,23.6,Duplicate
45.8,23.26,Duplicate
44.18,24.82,Duplicate
46.36,24.99,Duplicate
37.96,20.73,Duplicate
39.89,29.93,Duplicate
43.51,30.96,Duplicate
36.74,33.02,Duplicate
39.11,29.75,Duplicate
40.39,24.97,Duplicate
48.49,24.49,Duplicate
52.06,22.01,Duplicate
48.43,26.85,Duplicate
41.04,24.15,Duplicate
47.08,31.98,Duplicate
41.61,25.25,Duplicate
42.41,21.61,Duplicate
55.1,21.54,Duplicate
49.6,21.99,Duplicate
50.07,21.51,Duplicate
52.4,25.32,Duplicate
49.46,25.41,Duplicate
51.54,25.49,Duplicate
48.75,29.46,Duplicate
43.99,27.55,Duplicate
47.93,27.15,Duplicate
50.14,22.45,Duplicate
40.25,26.67,Duplicate
48.76,27.34,Duplicate
46.47,23.38,Duplicate
41.55,32.28,Duplicate
40.2,23.08,Duplicate
42.06,30.01,Duplicate
36.75,31.65,Duplicate
38.23,24.28,Duplicate
43.56,33.94,Duplicate
42.35,32.9,Duplicate
46.18,41.29,Duplicate
46.81,26.88,Duplicate
51.14,31.84,Duplicate
51.01,26.97,Duplicate
43.63,29.65,Duplicate
51.28,32.07,Duplicate
46.52,28.27,Duplicate
69.35,37.22,Duplicate
48.3,26.97,Duplicate
52.5,33.91,Duplicate
57.18,41.91,Duplicate
50.02,27.74,Duplicate
57.81,27.27,Duplicate
59.2,31.28,Duplicate
52.86,34.2,Duplicate
55.04,39.31,Duplicate
49.04,32.93,Duplicate
63.01,43.54,Duplicate
63.0,44.64,Duplicate
65.44,36.4,Duplicate
83.42,52.83,Duplicate
56.51,36.79,Duplicate
45.56,33.5,Duplicate
35.51,29.89,Duplicate
26.99,24.68,Duplicate
32.13,21.85,Duplicate
38.11,24.33,Duplicate
48.98,30.41,Duplicate
51.04,25.75,Duplicate
45.09,31.04,Duplicate
52.52,40.72,Duplicate
49.12,32.54,Duplicate
56.3,34.35,Duplicate
54.16,32.5,Duplicate
51.24,38.75,Duplicate
56.57,26.4,Duplicate
52.43,30.91,Duplicate
64.15,32.17,Duplicate
53.62,39.92,Duplicate
63.68,35.52,Duplicate
48.97,29.24,Duplicate
53.24,28.48,Duplicate
49.17,27.03,Duplicate
51.32,28.56,Duplicate
49.98,19.87,Duplicate
49.69,22.82,Duplicate
53.26,24.84,Duplicate
41.86,33.2,Duplicate
52.92,29.67,Duplicate
52.78,36.73,Duplicate
57.88,34.27,Duplicate
43.88,28.64,Duplicate
45.38,33.49,Duplicate
50.33,34.89,Duplicate
36.25,27.88,Duplicate
41.7,23.03,Duplicate
46.62,24.14,Duplicate
39.85,30.35,Duplicate
50.97,26.56,Duplicate
55.78,30.47,Duplicate
51.11,23.3,Duplicate
50.83,20.5,Duplicate
43.69,17.66,Duplicate
53.15,21.35,Duplicate
41.85,20.35,Duplicate
56.55,17.76,Duplicate
75.5,32.63,Duplicate
32.33,17.86,Duplicate
34.36,17.37,Duplicate
30.96,16.36,Duplicate
34.48,11.17,Duplicate
33.26,13.26,Duplicate
33.24,8.4,Duplicate
26.18,26.11,Duplicate
26.13,24.51,Duplicate
26.26,27.97,Duplicate
34.05,20.22,Duplicate
28.85,21.33,Duplicate
34.13,16.71,Duplicate
29.44,21.24,Duplicate
31.01,20.26,Duplicate
30.35,21.55,Duplicate
27.14,24.29,Duplicate
28.85,21.62,Duplicate
27.88,24.55,Duplicate
27.0,28.93,Duplicate
30.32,25.26,Duplicate
34.07,18.44,Duplicate
28.51,21.72,Duplicate
25.88,25.66,Duplicate
27.39,23.38,Duplicate
27.69,31.3,Duplicate
29.02,20.97,Duplicate
28.49,24.37,Duplicate
28.0,24.61,Duplicate
27.83,22.91,Duplicate
27.79,31.29,Duplicate
30.93,21.56,Duplicate
27.19,23.93,Duplicate
29.79,33.18,Duplicate
30.87,40.31,Duplicate
26.77,30.79,Duplicate
28.15,31.8,Duplicate
30.95,26.98,Duplicate
29.48,32.11,Duplicate
27.09,31.92,Duplicate
29.6,33.86,Duplicate
31.72,29.07,Duplicate
26.71,26.09,Duplicate
26.37,28.51,Duplicate
27.13,22.93,Duplicate
29.11,25.45,Duplicate
29.59,26.31,Duplicate
27.01,26.23,Duplicate
28.78,27.1,Duplicate
28.58,25.2,Duplicate
26.89,28.07,Duplicate
30.05,26.64,Duplicate
31.84,25.87,Duplicate
29.06,35.47,Duplicate
28.02,28.87,Duplicate
27.88,25.06,Duplicate
29.87,25.38,Duplicate
26.89,28.97,Duplicate
34.53,17.83,Duplicate
29.5,21.82,Duplicate
28.79,20.75,Duplicate
26.7,24.5,Duplicate
28.29,22.97,Duplicate
29.21,24.79,Duplicate
29.19,21.58,Duplicate
27.25,22.71,Duplicate
33.49,17.49,Duplicate
28.18,25.44,Duplicate
27.33,31.26,Duplicate
28.18,26.61,Duplicate
30.52,28.5,Duplicate
27.74,23.62,Duplicate
27.77,24.46,Duplicate
29.81,20.98,Duplicate
28.17,21.89,Duplicate
32.39,23.43,Duplicate
32.41,19.39,Duplicate
29.36,27.83,Duplicate
30.47,42.01,Duplicate
28.73,34.75,Duplicate
29.76,29.17,Duplicate
30.36,26.41,Duplicate
26.47,27.27,Duplicate
27.36,30.38,Duplicate
27.51,25.69,Duplicate
27.31,23.79,Duplicate
27.97,25.27,Duplicate
27.51,31.52,Duplicate
33.53,35.6,Duplicate
27.95,33.21,Duplicate
4.95,31.09,Duplicate
30.8,19.86,Duplicate
31.68,24.57,Duplicate
27.34,31.99,Duplicate
26.22,27.81,Duplicate
28.84,22.19,Duplicate
30.83,25.68,Duplicate
29.85,24.7,Duplicate
29.49,24.71,Duplicate
30.62,26.98,Duplicate
34.18,30.91,Duplicate
27.6,22.84,Duplicate
26.41,25.74,Duplicate
33.42,16.22,Duplicate
7.22,29.71,Duplicate
27.41,31.68,Duplicate
27.48,24.39,Duplicate
28.02,21.68,Duplicate
28.9,22.41,Duplicate
26.29,24.48,Duplicate
26.49,29.74,Duplicate
29.03,28.83,Duplicate
7.38,27.41,Duplicate
26.86,29.21,Duplicate
28.13,26.56,Duplicate
28.67,26.03,Duplicate
27.04,22.86,Duplicate
27.09,25.11,Duplicate
27.01,24.21,Duplicate
26.34,25.9,Duplicate
27.82,27.26,Duplicate
32.0,19.82,Duplicate
29.19,22.17,Duplicate
28.54,23.77,Duplicate
27.33,24.25,Duplicate
26.73,25.54,Duplicate
26.06,24.86,Duplicate
34.21,19.17,Duplicate
30.43,21.79,Duplicate
31.9,16.31,Duplicate
31.43,16.38,Duplicate
26.5,25.71,Duplicate
28.7,33.8,Duplicate
29.15,32.71,Duplicate
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.31,0.0,Full-Delete
0.01,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.25,0.23,Full-Delete
0.11,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.32,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.42,0.0,Full-Delete
0.09,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.53,0.06,Full-Delete
0.18,0.38,Full-Delete
0.0,0.0,Full-Delete
0.41,0.29,Full-Delete
0.0,0.0,Full-Delete
0.03,0.3,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.62,Full-Delete
0.29,0.75,Full-Delete
0.25,0.73,Full-Delete
0.0,0.0,Full-Delete
0.02,0.35,Full-Delete
0.42,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.42,0.0,Full-Delete
0.34,0.14,Full-Delete
0.29,0.5,Full-Delete
0.0,0.07,Full-Delete
0.48,0.0,Full-Delete
0.07,0.04,Full-Delete
0.07,0.71,Full-Delete
0.53,0.1,Full-Delete
0.4,0.56,Full-Delete
0.56,0.1,Full-Delete
0.0,0.0,Full-Delete
0.0,0.56,Full-Delete
0.0,0.15,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.32,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.45,0.72,Full-Delete
0.15,0.44,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.36,Full-Delete
0.0,0.4,Full-Delete
0.0,0.0,Full-Delete
0.46,0.0,Full-Delete
0.28,0.0,Full-Delete
0.19,0.65,Full-Delete
0.2,0.77,Full-Delete
0.53,0.0,Full-Delete
0.41,0.25,Full-Delete
0.0,0.0,Full-Delete
0.0,0.11,Full-Delete
0.0,0.0,Full-Delete
0.0,0.01,Full-Delete
0.41,0.06,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.15,Full-Delete
0.0,0.26,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.09,0.05,Full-Delete
0.62,0.0,Full-Delete
0.29,0.0,Full-Delete
0.0,0.0,Full-Delete
0.18,0.0,Full-Delete
0.0,0.0,Full-Delete
0.33,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.2,0.0,Full-Delete
0.27,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.65,0.0,Full-Delete
0.5,0.37,Full-Delete
0.0,0.0,Full-Delete
0.0,0.62,Full-Delete
0.34,0.35,Full-Delete
0.57,0.0,Full-Delete
0.0,0.25,Full-Delete
0.0,0.27,Full-Delete
0.0,0.77,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.67,Full-Delete
0.0,0.32,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.35,Full-Delete
0.19,0.3,Full-Delete
0.31,0.36,Full-Delete
0.28,0.37,Full-Delete
0.0,0.0,Full-Delete
0.05,0.53,Full-Delete
0.28,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.22,0.0,Full-Delete
0.0,0.0,Full-Delete
0.48,0.08,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.43,0.31,Full-Delete
0.59,0.25,Full-Delete
0.0,0.64,Full-Delete
0.4,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.39,0.0,Full-Delete
0.56,0.51,Full-Delete
0.29,0.85,Full-Delete
0.0,0.14,Full-Delete
0.0,0.17,Full-Delete
0.0,0.0,Full-Delete
0.0,0.06,Full-Delete
0.52,0.14,Full-Delete
0.0,0.01,Full-Delete
0.1,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.52,0.17,Full-Delete
0.0,0.0,Full-Delete
0.19,0.0,Full-Delete
0.29,0.0,Full-Delete
0.0,0.94,Full-Delete
0.0,1.02,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.05,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.21,0.11,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.11,Full-Delete
0.11,0.85,Full-Delete
0.0,0.76,Full-Delete
0.0,0.47,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.44,0.0,Full-Delete
0.21,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.21,0.46,Full-Delete
0.0,0.3,Full-Delete
0.0,0.0,Full-Delete
0.0,0.38,Full-Delete
0.0,0.1,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.85,Full-Delete
0.0,0.0,Full-Delete
0.24,0.01,Full-Delete
0.0,0.0,Full-Delete
0.0,0.18,Full-Delete
0.0,0.87,Full-Delete
0.0,0.0,Full-Delete
0.14,0.08,Full-Delete
0.31,0.63,Full-Delete
0.39,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.89,Full-Delete
0.0,0.55,Full-Delete
0.41,0.75,Full-Delete
0.0,0.08,Full-Delete
0.0,0.65,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.57,Full-Delete
0.0,0.44,Full-Delete
0.0,0.0,Full-Delete
0.24,0.15,Full-Delete
0.51,0.6,Full-Delete
0.07,0.3,Full-Delete
0.1,0.46,Full-Delete
0.0,0.8,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.42,0.02,Full-Delete
0.5,0.5,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.49,Full-Delete
0.0,0.3,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.42,Full-Delete
0.0,0.49,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.45,Full-Delete
0.0,0.56,Full-Delete
0.45,0.0,Full-Delete
0.0,0.0,Full-Delete
0.1,0.0,Full-Delete
0.0,0.97,Full-Delete
0.0,0.0,Full-Delete
0.05,0.28,Full-Delete
0.48,0.38,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.54,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.63,Full-Delete
0.0,0.94,Full-Delete
0.0,0.31,Full-Delete
0.15,0.21,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.04,0.0,Full-Delete
0.0,0.31,Full-Delete
0.52,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.79,Full-Delete
0.0,0.51,Full-Delete
0.0,0.61,Full-Delete
0.26,0.1,Full-Delete
0.06,0.06,Full-Delete
0.0,0.85,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.24,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.3,Full-Delete
0.0,0.05,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.05,0.86,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.34,0.0,Full-Delete
0.0,0.42,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.0,Full-Delete
0.0,0.36,Full-Delete
0.0,0.68,Full-Delete
0.0,0.98,Full-Delete
0.0,0.0,Full-Delete
0.03,0.0,Full-Delete
0.0,0.71,Full-Delete
0.0,0.66,Full-Delete
0.0,0.0,Full-Delete
0.46,0.8,Full-Delete
28.57,14.6,Normal-1
14.44,19.22,Normal-1
20.97,17.97,Normal-1
18.45,16.23,Normal-1
21.36,21.18,Normal-1
21.25,14.7,Normal-1
22.65,21.68,Normal-1
24.18,21.0,Normal-1
24.9,18.41,Normal-1
22.23,19.48,Normal-1
17.47,17.62,Normal-1
22.84,17.85,Normal-1
22.39,14.73,Normal-1
18.73,18.7,Normal-1
16.26,8.36,Normal-1
23.7,13.05,Normal-1
18.58,19.63,Normal-1
15.43,11.08,Normal-1
18.04,17.66,Normal-1
22.74,13.14,Normal-1
20.09,20.91,Normal-1
21.36,18.19,Normal-1
25.44,19.67,Normal-1
21.47,19.34,Normal-1
23.63,16.4,Normal-1
18.83,13.77,Normal-1
20.76,11.86,Normal-1
15.95,20.74,Normal-1
18.89,23.08,Normal-1
24.43,20.58,Normal-1
21.61,23.37,Normal-1
19.06,14.61,Normal-1
28.22,14.97,Normal-1
23.4,15.35,Normal-1
11.81,11.38,Normal-1
13.06,10.61,Normal-1
15.22,9.53,Normal-1
18.3,15.57,Normal-1
27.41,15.76,Normal-1
21.92,14.4,Normal-1
22.6,21.82,Normal-1
19.07,19.96,Normal-1
20.2,23.53,Normal-1
17.57,22.43,Normal-1
